session_key,date_start,driver_number,position_num,points,dnf_flag,grid_pos,avg_finish_last3,best_finish_last3,dnf_rate_last3,points_last3,avg_grid_pos_last3,median_lap_time,best_lap_time,median_lap_time_last3,best_lap_time_last3,team_avg_points_last3,team_best_finish_last3,air_temperature,track_temperature,track_altitude_m,track_length_km,overtake_difficulty,track_type
9998,2025-03-23 07:00:00+00:00,10,,0.0,0,,11.0,11.0,0.0,0.0,,9.8e-08,9.6e-08,9.3e-08,8.5e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,12,6.0,8.0,0,,4.0,4.0,0.0,12.0,,9.7e-08,9.6e-08,9.4e-08,8.4e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,14,,0.0,0,,,,0.0,0.0,,9.9e-08,9.9e-08,9.2e-08,8.8e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,16,,0.0,0,,8.0,8.0,0.0,4.0,,9.7e-08,9.6e-08,9.2e-08,8.5e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,18,9.0,2.0,0,,6.0,6.0,0.0,8.0,,9.8e-08,9.6e-08,9.4e-08,8.5e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,22,16.0,0.0,0,,12.0,12.0,0.0,0.0,,9.7e-08,9.5e-08,9.3e-08,8.4e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,23,7.0,6.0,0,,5.0,5.0,0.0,10.0,,9.7e-08,9.6e-08,9.3e-08,8.4e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,27,15.0,0.0,0,,7.0,7.0,0.0,6.0,,9.8e-08,9.7e-08,9.4e-08,8.5e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,30,12.0,0.0,0,,,,0.0,0.0,,9.7e-08,9.5e-08,9.4e-08,8.2e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,31,5.0,10.0,0,,13.0,13.0,0.0,0.0,,9.7e-08,9.5e-08,9.4e-08,8.6e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,44,,0.0,0,,10.0,10.0,0.0,1.0,,9.7e-08,9.5e-08,9.3e-08,8.4e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,55,10.0,1.0,0,,,,0.0,0.0,,9.8e-08,9.6e-08,,,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,63,3.0,15.0,0,,3.0,3.0,0.0,15.0,,9.7e-08,9.5e-08,9.2e-08,8.5e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,81,1.0,25.0,0,,9.0,9.0,0.0,2.0,,9.6e-08,9.5e-08,9.1e-08,8.3e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9998,2025-03-23 07:00:00+00:00,87,8.0,4.0,0,,14.0,14.0,0.0,0.0,,9.7e-08,9.6e-08,9.4e-08,8.7e-08,,,27.215584415584413,35.81688311688312,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,1,1.0,25.0,0,,3.0,2.0,0.0,30.0,,9.2e-08,9.1e-08,9.4e-08,8.9e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,4,2.0,18.0,0,,1.5,1.0,0.0,43.0,,9.2e-08,9.1e-08,9.35e-08,8.85e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,5,19.0,0.0,0,,14.0,14.0,0.0,0.0,,9.4e-08,9.2e-08,9.6e-08,8.95e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,6,8.0,4.0,0,,11.0,11.0,0.0,0.0,,9.3e-08,9.1e-08,9.8e-08,9.5e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,7,15.0,0.0,0,,13.0,13.0,0.0,0.0,,9.3e-08,9.2e-08,9.8e-08,9.6e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,10,13.0,0.0,0,,11.0,11.0,0.0,0.0,,9.2e-08,9.1e-08,9.55e-08,9.05e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,12,6.0,8.0,0,,5.0,4.0,0.0,20.0,,9.3e-08,9e-08,9.55e-08,9e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,14,11.0,0.0,0,,,,0.0,0.0,,9.2e-08,9.1e-08,9.55e-08,9.35e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,16,4.0,12.0,0,,8.0,8.0,0.0,4.0,,9.2e-08,9.1e-08,9.45e-08,9.05e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,18,20.0,0.0,0,,7.5,6.0,0.0,10.0,,9.4e-08,9.2e-08,9.6e-08,9.05e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,22,12.0,0.0,0,,14.0,12.0,0.0,0.0,,9.3e-08,9.1e-08,9.499999999999999e-08,8.95e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,23,9.0,2.0,0,,6.0,5.0,0.0,16.0,,9.3e-08,9.1e-08,9.499999999999999e-08,9e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,27,16.0,0.0,0,,11.0,7.0,0.0,6.0,,9.3e-08,9.2e-08,9.6e-08,9.1e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,30,17.0,0.0,0,,12.0,12.0,0.0,0.0,,9.4e-08,9.2e-08,9.55e-08,8.85e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,31,18.0,0.0,0,,9.0,5.0,0.0,10.0,,9.4e-08,9.1e-08,9.55e-08,9.05e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,44,7.0,6.0,0,,10.0,10.0,0.0,1.0,,9.3e-08,9.1e-08,9.499999999999999e-08,8.95e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,55,14.0,0.0,0,,10.0,10.0,0.0,1.0,,9.4e-08,9.1e-08,9.8e-08,9.6e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,63,5.0,10.0,0,,3.0,3.0,0.0,30.0,,9.2e-08,9.1e-08,9.45e-08,9e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,81,3.0,15.0,0,,5.0,1.0,0.0,27.0,,9.2e-08,9.1e-08,9.35e-08,8.9e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10006,2025-04-06 05:00:00+00:00,87,10.0,1.0,0,,11.0,8.0,0.0,4.0,,9.3e-08,9.2e-08,9.55e-08,9.149999999999999e-08,,,14.43,20.514285714285716,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,1,6.0,8.0,0,,2.3333333333333335,1.0,0.0,55.0,,9.8e-08,9.6e-08,9.333333333333332e-08,8.966666666666666e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,4,3.0,15.0,0,,1.6666666666666667,1.0,0.0,61.0,,9.7e-08,9.5e-08,9.3e-08,8.933333333333334e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,5,18.0,0.0,0,,16.5,14.0,0.0,0.0,,9.9e-08,9.8e-08,9.533333333333333e-08,9.033333333333335e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,6,13.0,0.0,0,,9.5,8.0,0.0,4.0,,9.8e-08,9.6e-08,9.55e-08,9.3e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,7,14.0,0.0,0,,14.0,13.0,0.0,0.0,,9.8e-08,9.6e-08,9.55e-08,9.4e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,10,7.0,6.0,0,,12.0,11.0,0.0,0.0,,9.8e-08,9.6e-08,9.433333333333333e-08,9.066666666666667e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,12,11.0,0.0,0,,5.333333333333333,4.0,0.0,28.0,,9.8e-08,9.6e-08,9.466666666666667e-08,9e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,14,15.0,0.0,0,,11.0,11.0,0.0,0.0,,9.8e-08,9.7e-08,9.433333333333333e-08,9.266666666666666e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,16,4.0,12.0,0,,6.0,4.0,0.0,16.0,,9.7e-08,9.6e-08,9.366666666666666e-08,9.066666666666667e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,18,17.0,0.0,0,,11.666666666666666,6.0,0.0,10.0,,9.9e-08,9.8e-08,9.533333333333333e-08,9.1e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,22,9.0,2.0,0,,13.333333333333334,12.0,0.0,0.0,,9.8e-08,9.7e-08,9.433333333333333e-08,9e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,23,12.0,0.0,0,,7.0,5.0,0.0,18.0,,9.8e-08,9.7e-08,9.433333333333333e-08,9.033333333333332e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,27,,0.0,0,,12.666666666666666,7.0,0.0,6.0,,9.9e-08,9.7e-08,9.5e-08,9.133333333333333e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,30,16.0,0.0,0,,14.5,12.0,0.0,0.0,,9.9e-08,9.7e-08,9.499999999999999e-08,8.966666666666666e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,31,8.0,4.0,0,,12.0,5.0,0.0,10.0,,9.8e-08,9.7e-08,9.499999999999999e-08,9.066666666666667e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,44,5.0,10.0,0,,8.5,7.0,0.0,7.0,,9.8e-08,9.6e-08,9.433333333333333e-08,9e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,55,,0.0,0,,12.0,10.0,0.0,1.0,,9.9e-08,9.6e-08,9.6e-08,9.35e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,63,2.0,18.0,0,,3.6666666666666665,3.0,0.0,40.0,,9.7e-08,9.5e-08,9.366666666666666e-08,9.033333333333332e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,81,1.0,25.0,0,,4.333333333333333,1.0,0.0,42.0,,9.7e-08,9.5e-08,9.3e-08,8.966666666666666e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10014,2025-04-13 15:00:00+00:00,87,10.0,1.0,0,,10.666666666666666,8.0,0.0,5.0,,9.8e-08,9.7e-08,9.466666666666667e-08,9.166666666666667e-08,,,27.052531645569623,31.870253164556964,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,1,2.0,18.0,0,,3.6666666666666665,1.0,0.0,45.0,,9.3e-08,9.2e-08,9.566666666666665e-08,9.400000000000001e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,4,4.0,12.0,0,,2.3333333333333335,2.0,0.0,51.0,,9.3e-08,9.1e-08,9.499999999999999e-08,9.366666666666666e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,5,18.0,0.0,0,,17.0,14.0,0.0,0.0,,9.6e-08,9.4e-08,9.7e-08,9.5e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,6,10.0,1.0,0,,10.666666666666666,8.0,0.0,4.0,,9.4e-08,9.3e-08,9.633333333333334e-08,9.400000000000001e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,7,17.0,0.0,0,,14.0,13.0,0.0,0.0,,9.5e-08,9.3e-08,9.633333333333334e-08,9.466666666666667e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,10,,0.0,0,,10.0,7.0,0.0,6.0,,,,9.600000000000001e-08,9.433333333333333e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,12,6.0,8.0,0,,7.666666666666667,6.0,0.0,16.0,,9.3e-08,9.2e-08,9.6e-08,9.400000000000001e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,14,11.0,0.0,0,,13.0,11.0,0.0,0.0,,9.4e-08,9.3e-08,9.633333333333334e-08,9.566666666666665e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,16,3.0,15.0,0,,4.0,4.0,0.0,24.0,,9.3e-08,9.2e-08,9.533333333333333e-08,9.433333333333333e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,18,16.0,0.0,0,,15.333333333333334,9.0,0.0,2.0,,9.5e-08,9.2e-08,9.7e-08,9.533333333333333e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,22,,0.0,0,,12.333333333333334,9.0,0.0,2.0,,,,9.6e-08,9.433333333333333e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,23,9.0,2.0,0,,9.333333333333334,7.0,0.0,8.0,,9.4e-08,9.3e-08,9.6e-08,9.466666666666665e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,27,15.0,0.0,0,,15.5,15.0,0.0,0.0,,9.5e-08,9.3e-08,9.666666666666666e-08,9.533333333333333e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,30,12.0,0.0,0,,15.0,12.0,0.0,0.0,,9.4e-08,9.2e-08,9.666666666666666e-08,9.466666666666667e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,31,14.0,0.0,0,,10.333333333333334,5.0,0.0,14.0,,9.5e-08,9.4e-08,9.633333333333334e-08,9.433333333333333e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,44,7.0,6.0,0,,6.0,5.0,0.0,16.0,,9.4e-08,9.2e-08,9.6e-08,9.400000000000001e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,55,8.0,4.0,0,,12.0,10.0,0.0,1.0,,9.4e-08,9.2e-08,9.7e-08,9.433333333333333e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,63,5.0,10.0,0,,3.3333333333333335,2.0,0.0,43.0,,9.3e-08,9.2e-08,9.533333333333333e-08,9.366666666666668e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,81,1.0,25.0,0,,1.6666666666666667,1.0,0.0,65.0,,9.3e-08,9.2e-08,9.499999999999999e-08,9.366666666666668e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10022,2025-04-20 17:00:00+00:00,87,13.0,0.0,0,,9.333333333333334,8.0,0.0,6.0,,9.4e-08,9.3e-08,9.6e-08,9.5e-08,,,29.483802816901406,37.819718309859155,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,1,4.0,12.0,0,,3.0,1.0,0.0,51.0,,9e-08,9e-08,9.433333333333333e-08,9.3e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,4,2.0,18.0,0,,3.0,2.0,0.0,45.0,,9e-08,8.9e-08,9.400000000000001e-08,9.233333333333334e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,5,,0.0,0,,18.333333333333332,18.0,0.0,0.0,,9.3e-08,9.2e-08,9.633333333333334e-08,9.466666666666667e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,6,11.0,0.0,0,,10.333333333333334,8.0,0.0,5.0,,9.1e-08,9e-08,9.5e-08,9.333333333333334e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,7,,0.0,0,,15.333333333333334,14.0,0.0,0.0,,,,9.533333333333333e-08,9.366666666666666e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,10,13.0,0.0,0,,10.0,7.0,0.0,6.0,,9.1e-08,9.1e-08,9.500000000000002e-08,9.349999999999998e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,12,6.0,8.0,0,,7.666666666666667,6.0,0.0,16.0,,9.1e-08,9e-08,9.466666666666667e-08,9.266666666666668e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,14,15.0,0.0,0,,12.333333333333334,11.0,0.0,0.0,,9.2e-08,9.1e-08,9.466666666666667e-08,9.366666666666666e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,16,7.0,6.0,0,,3.6666666666666665,3.0,0.0,39.0,,9.1e-08,9e-08,9.400000000000001e-08,9.3e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,18,16.0,0.0,0,,17.666666666666668,16.0,0.0,0.0,,9.2e-08,9.1e-08,9.6e-08,9.400000000000001e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,22,10.0,1.0,0,,10.5,9.0,0.0,2.0,,9.1e-08,9e-08,9.55e-08,9.4e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,23,5.0,10.0,0,,10.0,9.0,0.0,4.0,,9.1e-08,9e-08,9.5e-08,9.366666666666666e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
10033,2025-05-04 20:00:00+00:00,27,14.0,0.0,0,,15.5,15.0,0.0,0.0,,9.1e-08,9.1e-08,9.566666666666668e-08,9.400000000000001e-08,,,26.57315436241611,38.690604026845634,2285.0,4.304,0.65,"high-altitude, medium-downforce"
